,First Place,Second Place,Third Place,Fourth Place
Group A,Korea Republic,Mexico,Czechia,South Africa
Group B,Switzerland,Bosnia and Herzegovina,Canada,Qatar
Group C,Morocco,Brazil,Scotland,Haiti
Group D,USA,Türkiye,Australia,Paraguay
Group E,Germany,Côte d'Ivoire,Ecuador,Curaçao
Group F,Japan,Netherlands,Tunisia,Sweden
Group G,Belgium,Egypt,Iran,New Zealand
Group H,Spain,Uruguay,Saudi Arabia,Cabo Verde
Group I,France,Senegal,Norway,Iraq
Group J,Argentina,Algeria,Austria,Jordan
Group K,Portugal,Congo DR,Uzbekistan,Colombia
Group L,England,Ghana,Crotia,Panama